#RA,DEC,DR3Name,parallax,distance,pm_tot,pmra,pmdec,G_mag,G_abs,Gbp_mag,Grp_mag,PDA,Teff,logg,mass,SpTy,MWDD_SpTy,Simbad_Name,Simbad_Main_Type,Simbad_Other_Type
16.85952008508,25.30977448098,Gaia DR3 306350606950880128,11.1671,89.54873002158634,61.759,56.212,-25.583,16.706675,11.946377420443124,16.653564,16.838783,0.907014608383178,16360.323226147273,8.4907,0.9044,DA,DA,SDSS J010726.26+251835.3,WD*,DA
16.93868076191,29.07230302771,Gaia DR3 308383019835259008,17.0065,58.800908761575016,50.714,38.485,-33.028,16.751705,12.904784979170547,16.69137,16.902222,0.885017871856689,17790.043513106364,9.0568,1.1897,DA,,SDSS J010745.26+290420.5,WD*_Candidate,
16.95031949314,24.15082589508,Gaia DR3 2792200501607971840,11.1958,89.31904132207812,142.105,108.043,-92.306,18.215128,13.460407679642401,18.353952,18.048485,0.612689733505249,8359.7,8.4136,0.8461,DA,,SDSS J010747.99+240904.0,WD*_Candidate,
17.61472705767,-10.3360083058,Gaia DR3 2469937908410307328,14.0746,71.0499115368366,57.192,26.655,-50.601,17.518805,13.260986842519017,17.648808,17.325277,0.458084940910339,8233.6,8.2806,0.7464,non-DA,DC,PB  8560,WD*,DC
17.73079227707,14.65583421243,Gaia DR3 2591091789004351104,19.601,51.017708879619335,302.646,291.357,-81.889,16.899923,13.361318568237737,16.986437,16.748205,0.737721204757689,8975.2,8.4961,0.8998,DA,DA,G  33-45,WD*,DA5.4
17.73875596614,-51.15234314318,Gaia DR3 4927880583046712192,10.7729,92.82512245285913,36.623,29.654,-21.491,17.744974,12.906646482301042,17.843578,17.604692,0.401628255844115,8904.8,8.2066,0.6989,non-DA,,Gaia DR3 4927880583046712192,WD*_Candidate,
17.76789636444,22.07495380752,Gaia DR3 2790884008232725632,15.5571,64.27948185136147,38.795,-38.525,4.563,17.47514,13.434777781352738,17.579926,17.298374,0.648998260498045,8568.2,8.4475,0.8681,DA,DA,SDSS J011104.32+220429.7,WD*,DA
17.96739260839,-17.8281842833,Gaia DR3 2358268380756884480,14.0105,71.37511234323048,155.792,152.832,30.226,16.844086,12.576351669225987,16.886482,16.795155,0.881932497024536,10537.673883892461,8.3432,0.8047,DA,,Gaia DR2 2358268380756884480,WD*_Candidate,
18.0881751385,-56.24110921029,Gaia DR3 4913589203924379776,10.3089,97.00337294382207,31.981,10.709,-30.134,15.774233,10.84029868658361,15.685975,15.933698,0.114582657814025,18998.704675809688,8.0347,0.611,non-DA,,JL 234,WD*,DBAZ
18.25092913558,52.32408311626,Gaia DR3 404170961021243520,10.3583,96.54112466836227,112.539,109.18,-27.291,16.217358,11.293795866087653,16.17443,16.353573,0.948396086692809,15763.356869846531,8.0473,0.6349,DA,,Gaia DR2 404170961021243520,WD*_Candidate,
18.32221795039,6.05912273831,Gaia DR3 2576622898882026624,11.1389,89.77552632356576,119.49,-2.438,-119.465,18.460339,13.69454879289267,18.569735,18.255253,0.471293479204177,8306.6,8.5609,0.9313,non-DA,DC,PB  6323,WD*,DC
18.64206627456,56.98099104521,Gaia DR3 413330854959153792,13.3091,75.13628543314191,73.779,-73.514,6.242,18.019417,13.640168205442896,18.136992,17.819265,0.440878897905349,8282,8.5236,0.9064,non-DA,,Gaia DR2 413330854959153792,WD*_Candidate,
18.82529958578,-11.38755995587,Gaia DR3 2469008473191635200,11.228,89.06312038404418,69.636,2.667,-69.585,17.680502,12.932012403616667,17.791237,17.493202,0.671536207199096,8424.6,8.0995,0.6496,DA,,PB  8644,WD*_Candidate,
18.82815134626,12.73702401074,Gaia DR3 2583851917252389888,13.1041,76.31191673420622,103.979,-100.486,-26.725,16.712057,12.299095304095957,16.749577,16.650875,0.209762185811995,10301.171491299543,8.0697,0.6155,non-DA,DC,SDSS J011518.81+124413.5,WD*,DC
19.16590208556,23.77897850387,Gaia DR3 293138458619500800,11.3072,88.43926862337624,89.756,-78.317,-43.847,17.69516,12.96193420018258,17.802294,17.523102,0.400140762329101,8571,8.1657,0.6717,non-DA,DQ,SDSS J011639.84+234644.4,WD*,DQ
19.50023348146,16.16948658683,Gaia DR3 2591754107321120896,59.6606,16.761489788898853,650.852,-17.203,-650.625,13.782736,12.661172740481335,13.830946,13.673626,0.0896,9671.8,8.2016,0.6971,non-DA,DQ,Wolf 1516,WD*,DC6
19.56255726264,68.14328117805,Gaia DR3 531814979580153088,10.9635,91.21138478074872,29.839,8.642,28.56,17.773516,12.97327045488907,17.839119,17.705967,0.371343493461608,9917.5,8.4417,0.8541,non-DA,,Gaia DR3 531814979580153088,WD*_Candidate,
19.84345110209,-3.9075258971,Gaia DR3 2483288620975449984,10.7415,93.0965146749971,134.652,108.914,-79.176,18.327581,13.482914294274826,18.363173,18.179195,0.542671084403991,9538.5,8.6752,1.0111,DA,,SDSS J011922.38-035426.6,WD*_Candidate,
19.920152573,-47.82196247819,Gaia DR3 4930701590582509056,12.0413,83.0474977528732,69.331,13.342,-68.035,17.47827,12.88163681924769,17.56036,17.308,0.354667961597442,8789.5,8.1637,0.6707,non-DA,,Gaia DR2 4930701590582509056,WD*_Candidate,
20.26293004731,-74.77729365765,Gaia DR3 4686034135706139904,11.7864,84.84329721259454,73.897,46.058,57.788,16.861101,12.218013461060796,16.916224,16.811443,0.892988562583923,10296.119095590444,8.0759,0.6398,DA,,Gaia DR2 4686034135706139904,WD*_Candidate,
20.49917979629,5.16742239725,Gaia DR3 2563515036653763456,12.5932,79.40790014118392,268.734,247.401,-104.934,17.906326,13.407007735396384,17.976599,17.77215,0.718377470970153,9312.6,8.5921,0.9609,DA,,PB  6395,PM*,
20.7604120893,-58.96193955529,Gaia DR3 4909119551717563520,21.9894,45.476531817779055,170.704,-98.378,-139.505,16.365023,13.076085976170672,16.449389,16.204271,0.454127550125122,8851.6,8.3052,0.7632,non-DA,,WT 37,PM*,
20.76876280078,52.73221831473,Gaia DR3 410003079932692096,13.4852,74.15551736934567,64.795,-21.172,-61.239,17.453915,13.10319729613108,17.517622,17.377462,0.872039437294006,10007.575506068302,8.5555,0.9389,DA,,Gaia DR2 410003079932692096,WD*_Candidate,
21.02951673276,25.02183553429,Gaia DR3 293746905161696640,18.169,55.038846064794015,92.332,24.798,-88.94,16.934334,13.230987201380975,17.03422,16.752102,0.323200225830078,8547.4,8.335,0.7824,non-DA,,Gaia DR2 293746905161696640,WD*_Candidate,
21.18667797136,-22.48532760571,Gaia DR3 5043015122810735744,15.494,64.54119740969534,60.672,57.779,-18.513,16.887125,12.837939922996576,16.931488,16.801619,0.326006054878233,9954.9,8.3644,0.8037,non-DA,,KUV 01223-2245,WD*,DZ
21.25236784286,18.19464139624,Gaia DR3 2593884960855727872,16.4683,60.72277117708275,41.194,-36.048,19.938,17.150541,13.233783390359397,17.25878,16.966309,0.645634472370147,8471.3,8.3017,0.7758,DA,,SDSS J012500.59+181140.6,WD*_Candidate,
21.47669525636,-31.47857346449,Gaia DR3 5016806334721514496,10.8109,92.49934890378212,28.446,4.719,-28.052,18.347393,13.51669965697674,18.469173,18.129839,0.64742362499237,8089.6,8.38,0.8243,DA,,Gaia DR3 5016806334721514496,WD*_Candidate,
21.53079203101,-12.53928598587,Gaia DR3 2457903341327950336,11.0085,90.83870047843918,71.64,71.439,5.36,17.182875,12.391520116285324,17.215141,17.137697,0.299178242683409,10556.978420451565,8.1772,0.683,non-DA,,PB  8822,WD*_Candidate,
21.63808086518,-65.94338241491,Gaia DR3 4704847230628098048,18.7058,53.45946713022989,114.13,-90.824,-69.113,15.520647,11.88052392139999,15.515678,15.5855,0.933271408081054,13069.945955864447,8.21,0.7266,DA,,EC 01249-6612,WD*,DA
21.76776426091,5.79417262057,Gaia DR3 2565109843908256896,12.0023,83.31707617601347,41.348,31.005,-27.356,17.989645,13.385974899460383,18.09939,17.81291,0.718724429607391,8524.2,8.4091,0.8434,DA,,SDSS J012704.24+054739.2,WD*_Candidate,
21.78670074951,-57.98779138298,Gaia DR3 4909586088245414912,10.5455,94.82714827585873,160.897,-125.975,-100.091,17.742144,12.857480179602545,17.72795,17.866936,0.870490193367003,15392.6302319674,8.9181,1.1349,DA,,Gaia DR2 4909586088245414912,WD*_Candidate,
21.89464355285,-24.60557885992,Gaia DR3 5040290528701395456,12.3666,80.8632034485978,107.38,107.339,2.994,18.696766,14.158011188668734,18.740427,18.693163,0.700387060642241,11390.981843591093,9.2483,1.2473,DA,,Gaia DR2 5040290528701395456,WD*_Candidate,
22.06968379731,21.44160603988,Gaia DR3 288744844514936576,11.3913,87.78647338646051,56.651,54.462,-15.595,18.189579,13.47244099689074,18.327162,17.982712,0.593373656272887,8050.4,8.3416,0.8002,DA,,SDSS J012816.69+212629.9,WD*_Candidate,
22.48378631786,-30.91996876747,Gaia DR3 5016897564123557248,17.9167,55.813820461514574,129.1,-8.651,-128.81,15.690607,11.956898315751623,15.68869,15.672994,0.0676,11421.961767092283,8.0118,0.5824,non-DA,DB,GD 1363,WD*,DAH
22.50561141846,26.6493209088,Gaia DR3 295513751628028032,17.5185,57.08250858187484,77.122,-70.481,-31.308,15.480052,11.697536741195636,15.457396,15.56789,0.948721408843994,13974.933409373523,8.1635,0.6997,DA,,SDSS J013001.38+263857.8,WD*,DA
22.61791221096,-38.51041823508,Gaia DR3 5009694457291031168,18.5961,53.77467773773678,190.495,180.268,61.577,15.24545,11.592560937755291,15.209663,15.311861,0.837671399116516,13698.713747468508,8.0722,0.6446,DA,DAB,MCT 0128-3846,WD*,DA+DB
23.15774870879,-27.74153001385,Gaia DR3 5035875031739240832,14.9124,67.05822029811843,191.073,147.088,-121.959,16.365822,12.233561722273903,16.395716,16.32498,0.125598162412642,10640.806640625,8.0823,0.624,non-DA,,G 274-58,PM*,
23.7444844437,-15.60189470895,Gaia DR3 2451840221895091584,11.8809,84.16868406972458,180.119,146.881,104.253,16.976221,12.35046839820583,17.01248,16.917906,0.26147586107254,10350.316763041583,8.1142,0.643,non-DA,,GD 987,PM*,
23.82370603332,57.37989201068,Gaia DR3 412839403319209600,19.6653,50.850877174702546,120.888,60.008,-104.942,16.667725,13.136232364984107,16.672457,16.71217,0.947535693645476,12817.071835425424,8.91,1.1296,DA,DA,SDSS J013517.62+572248.7,WD*,DA
23.83869327402,11.41538492769,Gaia DR3 2585711397573234816,11.7021,85.45446502381799,55.689,47.386,29.255,17.317318,12.658644164253015,17.396122,17.227606,0.259978950023651,9556.3,8.1776,0.6813,non-DA,,SDSS J013521.26+112455.1,WD*_Candidate,
24.18789150796,65.69686300486,Gaia DR3 513318720101615232,10.7436,93.07881767665819,41.479,31.709,26.741,16.938156,12.093901837568104,16.942389,16.920341,0.139083981513977,11320.47545406711,8.0922,0.6313,non-DA,,Lan 173,WD*_Candidate,
24.63439628297,-19.91221923176,Gaia DR3 5139880551029408768,41.0228,24.376673217045376,266.299,211.352,162.005,15.528177,13.59330508432224,15.634655,15.319753,0.858492732048034,8278.9,8.4717,0.8833,DA,DA,G 272-60,WD*,DA6
24.70586441399,51.40391716046,Gaia DR3 406267557895785728,11.7287,85.2608268748564,15.889,-7.164,14.182,16.979874,12.326125956238318,16.93741,17.018875,0.887503862380981,13541.651681271425,8.5271,0.9245,DA,,SDSS J013849.29+512414.2,WD*_Candidate,
24.75948810658,-40.04013761888,Gaia DR3 4960541958202907904,10.5371,94.90314873636905,58.815,30.207,50.466,17.153154,12.266751263817287,17.17323,17.126526,0.131989687681198,10951.348863321535,8.1555,0.6697,non-DA,,Gaia DR2 4960541958202907904,WD*_Candidate,
24.81012767212,29.01588298074,Gaia DR3 302143768088623488,13.0857,76.4194729213504,75.076,-19.314,-72.549,16.344856,11.92883607242352,16.37034,16.370794,0.886124372482299,11697.852315513957,8.1103,0.6627,DA,,GALEX 2681939779120006322,WD*,DA3
25.1063692079,26.95921877232,Gaia DR3 292721778072496640,10.5783,94.53329358725811,45.631,-44.411,10.482,16.490904,11.612979908398374,16.484316,16.545511,0.91855490207672,12747.3165728019,8.0024,0.6034,DA,,Gaia DR3 292721778072496640,WD*_Candidate,
25.13815356417,10.80391775853,Gaia DR3 2573571857194365184,12.6793,78.86842991176172,62.026,52.574,-32.912,17.211016,12.726499725732685,17.278955,17.117622,0.738832652568817,9728.4,8.2793,0.7638,DA,,Gaia DR2 2573571857194365184,WD*_Candidate,
25.18023482782,-57.82260354293,Gaia DR3 4718948089297579264,12.3562,80.93086398607888,108.513,102.865,34.552,16.733236,12.19266542899417,16.718157,16.817966,0.927846848964691,13983.196783977566,8.4752,0.8921,DA,,Gaia DR2 4718948089297579264,WD*_Candidate,
25.35617607222,22.95956761967,Gaia DR3 290602027028411136,13.6068,73.49259794968462,61.146,51.03,-33.685,17.374647,13.043429141101639,17.50112,17.203596,0.502821207046508,8428.7,8.1714,0.694,DA,DZ,SDSS J014125.44+225734.8,WD*,DZA
25.36522563519,83.5833855765,Gaia DR3 572487740053132288,36.8957,27.10340098328047,147.151,-120.172,84.924,13.123336,10.958216886603076,13.044055,13.294211,0.946906208992003,18527.00592308355,8.0199,0.6259,DA,DA,GD 419,WD*,DA2.6
25.446372721,7.19170234867,Gaia DR3 2568552487829583616,12.8045,78.0973356863615,99.33,-61.368,-78.105,16.594458,12.1312765361143,16.610003,16.573189,0.187973350286482,11092.817637596203,8.0835,0.6255,non-DA,DB,SDSS J014147.15+071130.6,WD*,DB
25.45540236834,-76.31405057806,Gaia DR3 4636909021327178880,16.2818,61.41826734997432,109.844,98.616,-48.379,15.672462,11.73097466065537,15.659077,15.734811,0.950738191604614,13146.314508742602,8.1178,0.6703,DA,,UCAC4 069-001299,PM*,
25.49525319574,75.20468495744,Gaia DR3 559766180064682752,11.3916,87.78364148399632,25.368,21.695,13.149,17.939255,13.222186798247352,18.008034,17.901472,0.375841319561003,10210.32935746727,8.6287,0.9733,non-DA,,Gaia DR3 559766180064682752,WD*_Candidate,
25.78076459714,-47.02640108641,Gaia DR3 4954064872642562688,12.9541,77.19538695441184,109.272,37.983,102.459,17.311686,12.87372881952912,17.405275,17.144098,0.713251054286956,8740.7,8.1442,0.6777,DA,,Gaia DR2 4954064872642562688,WD*_Candidate,
26.22945866359,-22.1184908648,Gaia DR3 5135564379479141760,14.2943,69.95805905475784,137.068,14.831,-136.263,17.187136,12.962946937768283,17.207573,17.14105,0.106410920619964,10693.55490420531,8.5516,0.9274,non-DA,,Gaia DR2 5135564379479141760,WD*_Candidate,
26.33241871175,23.29783990207,Gaia DR3 290678477446232960,16.3428,61.189128656944305,326.344,308.062,-107.695,17.111774,13.178403100493819,17.239735,16.917555,0.398381143808363,8242.6,8.2283,0.7121,non-DA,,G  34-49,WD*,DC4
26.64890701693,49.24526434957,Gaia DR3 357457350520905216,17.6436,56.67768203009586,11.518,7.248,-8.952,16.992226,13.225165244858037,17.113688,16.800192,0.461081683635711,8307.4,8.276,0.7434,non-DA,,ATO J026.6489+49.2452,WD*_Candidate,
26.6713010444,21.91287445626,Gaia DR3 98092934167683072,37.7158,26.514073741355165,215.764,-174.371,-127.078,15.035609,12.918226946229296,15.118711,14.882968,0.875350177288054,8982.4,8.2306,0.7322,DA,DA,Wolf   82,WD*,DA5.4
26.79078411866,57.31209584382,Gaia DR3 505759238365541888,11.6649,85.72707239969048,114.234,98.508,-57.84,16.994019,12.328428591096953,17.040848,16.943584,0.871783971786499,10410.621159367147,8.1671,0.6952,DA,,SDSS J014709.67+571844.1,WD*_Candidate,
26.97838185953,23.66167776288,Gaia DR3 291057843317534464,33.9807,29.42849386403994,97.605,-5.404,-97.455,14.029139,11.685299340294545,14.020026,14.078454,0.956641077995299,12720.126371577846,8.0509,0.6307,DA,DA,WD 0145+234,WD*,DA3.9
26.98421897661,54.94533991282,Gaia DR3 408556255774161536,12.7,78.74044930525751,91.815,16.804,-90.264,18.042326,13.561336530444839,18.167696,17.860006,0.618349373340606,8339.6,8.4675,0.8806,DA,,SDSS J014756.19+545644.2,WD*_Candidate,
27.16512910362,53.26387375405,Gaia DR3 408034335644447488,13.4845,74.15949258227606,130.249,105.412,-76.505,17.3171,12.966266776924526,17.458212,17.114199,0.670602738857268,8054.4,8.0164,0.6004,DA,,Gaia DR2 408034335644447488,WD*_Candidate,
27.23770821822,19.04047785001,Gaia DR3 95297185335797120,21.0901,47.41565229027129,250.174,224.549,-110.294,15.544227,12.164617999109657,15.545121,15.525402,0.535600721836089,11459.352602116849,8.228,0.7349,DA,,Wolf   88,WD*,DAZB
27.39384052629,24.01301783971,Gaia DR3 291186211300158592,22.8938,43.67991945143268,130.165,128.484,20.851,15.96544,12.764030652294771,16.021294,15.851442,0.57259964942932,9638.9,8.2835,0.7662,DA,DAZ,GD 17,WD*,DAZ
27.4025381747,-51.9503066446,Gaia DR3 4913392460062770304,11.2322,89.02973871946661,136.829,134.544,24.899,18.118057,13.370381756827536,18.223728,17.985815,0.655589759349823,8978.5,8.5021,0.9036,DA,,Gaia DR2 4913392460062770304,WD*_Candidate,
27.47317348792,-61.48876565483,Gaia DR3 4712727980220151424,13.0666,76.53074876438153,161.577,3.697,-161.535,17.091269,12.672088727345125,17.160984,16.992622,0.279011398553847,9558,8.1869,0.6873,non-DA,,Gaia DR2 4712727980220151424,WD*_Candidate,
27.55507180207,28.5988873495,Gaia DR3 299265624604662656,13.9281,71.79726623475246,103.988,102.041,-20.027,16.891876,12.611336679280251,16.903563,16.91269,0.845852017402648,12102.933787858177,8.5742,0.9528,DA,,SDSS J015013.17+283556.2,WD*_Candidate,
27.93047562767,24.59737213636,Gaia DR3 291231871097124736,10.8712,91.985824408546,24.609,-24.292,-3.935,17.28172,12.463114682747323,17.230337,17.456234,0.513278782367705,18194.773262159862,8.8651,1.1117,DA,,Gaia DR3 291231871097124736,WD*_Candidate,
27.96539316164,64.43036727635,Gaia DR3 518201792978858880,57.7992,17.30126380047206,301.944,224.806,-201.575,13.947424,12.757034794574487,14.041717,13.770598,0.917861223220824,8650.2,8.044,0.6178,DA,,EGGR 268,WD*,DA5.6
28.05698249745,-12.20599019686,Gaia DR3 2459524193264957312,11.4514,87.32584345225281,6.068,-4.11,4.464,16.571896,11.866181654161496,16.570137,16.618196,0.93104863166809,12558.99253464454,8.1595,0.6947,DA,DA,PHL  1204,WD*,DA4.0
28.29106143464,9.19191569868,Gaia DR3 2569277680172652928,12.745,78.46216699623129,180.832,88.212,-157.857,17.106594,12.633292593394815,17.166359,17.006624,0.31265789270401,9646.6,8.1781,0.6818,non-DA,,EGGR  14,WD*,DZ:
28.42486067639,18.14946839968,Gaia DR3 91980130553425536,21.7209,46.03863352986029,83.517,-79.583,25.329,16.480003,13.164391232541039,16.573818,16.34692,0.655657887458801,9079.8,8.4053,0.8417,DA,DAH,UCAC4 541-003462,WD*,DAH
28.66513014233,82.77977617763,Gaia DR3 572196060232187008,10.6942,93.50825252177337,110.068,-90.309,-62.923,17.821041,12.966791402199627,17.931879,17.65424,0.399340480566024,8583.5,8.172,0.6758,non-DA,,Gaia DR2 572196060232187008,WD*_Candidate,
28.67964644112,53.58340251278,Gaia DR3 408196612391602048,10.9467,91.35156542064549,68.383,67.044,-13.467,17.99152,13.187939958385044,18.076916,17.943605,0.767532169818877,10096.334127319073,8.6168,0.9765,DA,,Gaia DR2 408196612391602048,WD*_Candidate,
29.39415098407,71.37158500971,Gaia DR3 522258338047619840,16.74,59.73723077050196,113.566,112.682,-14.144,16.908373,13.027572786707871,16.989658,16.733088,0.28223568201065,8753.9,8.2532,0.7291,non-DA,,Gaia DR2 522258333750337536,WD*_Candidate,
29.4269671009,-22.23267346166,Gaia DR3 5134803143771473408,10.4154,96.01148305429489,19.447,-19.156,-3.356,17.816395,12.904778915247993,17.910433,17.686975,0.541915118694304,9100.4,8.2499,0.7444,DA,,Gaia DR3 5134803143771473408,WD*_Candidate,
29.62220761637,49.20193513221,Gaia DR3 357623342415672960,12.9572,77.17733817017351,42.708,7.219,42.093,17.837135,13.399686336090287,17.977783,17.629202,0.473730266094206,8064.1,8.3246,0.7751,non-DA,,Gaia DR3 357623342415672960,WD*_Candidate,
29.69913108543,-25.0530823335,Gaia DR3 5121833510769131136,11.2188,89.13601954335756,52.446,-7.098,-51.963,17.798958,13.04922379329642,17.795113,17.809902,0.87799060344696,12329.819986998855,8.8255,1.0898,DA,,Gaia DR2 5121833510767795840,WD*_Candidate,
29.80430496802,26.2708779275,Gaia DR3 297812418125109632,11.2291,89.05416302671264,22.651,5.237,-22.037,16.342573,11.594302034417192,16.331797,16.433197,0.936660170555113,13680.205363034398,8.0718,0.6443,DA,,SDSS J015913.03+261615.3,WD*,DA
29.91367929185,15.81318511561,Gaia DR3 78629306318257536,26.1474,38.244769201739544,76.336,-75.664,-10.107,15.759198,12.846337966780075,15.818765,15.643208,0.15219274163246,9485.5,8.2877,0.7527,non-DA,DC,PG 0156+156,WD*,DC6
30.06999564586,12.3694668983,Gaia DR3 2574640827310228992,15.4683,64.64827215711585,41.467,-5.95,-41.038,16.813704,12.761451076955534,16.868265,16.671959,0.331960022449493,9285.5,8.1919,0.69,non-DA,DC,SDSS J020016.80+122210.4,WD*,DC
30.15709848906,-29.49253851652,Gaia DR3 5020665654895464064,14.7627,67.73819196128912,148.389,-133.155,-65.49,17.22872,13.074551708995559,17.29115,17.133385,0.364010751247406,9663.4,8.4603,0.8657,non-DA,,LP  884-80,PM*,
30.49558704421,-10.91064057231,Gaia DR3 2461540319633254656,10.5458,94.82467812608157,67.725,67.621,-3.757,16.888458,12.00385136593603,16.891647,16.832394,0.879142880439757,10832.225688353888,8.0319,0.6157,DA,DA,KUV 01595-1109,WD*,DA4.4
30.55528200055,-12.82554695303,Gaia DR3 5149797798018991232,10.5925,94.40654691388052,93.074,88.47,-28.913,17.966753,13.091742441801417,18.097109,17.784008,0.603336393833159,8298.7,8.1678,0.6915,DA,,SDSS J020213.20-124931.7,PM*,
